soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,12.359519500052556,None,return,29.618099899962544,19.371644400060177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,003,001,2022-06-23_13h46.56.290,audio-text-input,2022.1.1,59.96667050809986,
,,,,,,,,,,,,,,,19.371644400060177,None,49.020782500039786,None,return,11.59479340002872,49.020782500039786,None,,,,,,,,,,,,,,,,,,,,003,001,2022-06-23_13h46.56.290,audio-text-input,2022.1.1,59.96667050809986,
estimulos/6.wav,0,0,0,5,,,,,,,,,,,,,,,,,,,0.008231720188632607,None,65.75578809995204,None,65.75578809995204,None,,,,,,,,,,,,,,003,001,2022-06-23_13h46.56.290,audio-text-input,2022.1.1,59.96667050809986,
estimulos/1.wav,0,1,1,0,,,,,,,,,,,,,,,,,,,0.013652620138600469,None,83.84220320009626,None,83.84220320009626,None,,,,,,,,,,,,,,003,001,2022-06-23_13h46.56.290,audio-text-input,2022.1.1,59.96667050809986,
estimulos/3.wav,0,2,2,2,,,,,,,,,,,,,,,,,,,0.013836520025506616,None,91.23363299993798,None,91.23363299993798,None,,,,,,,,,,,,,,003,001,2022-06-23_13h46.56.290,audio-text-input,2022.1.1,59.96667050809986,
estimulos/5.wav,0,3,3,4,,,,,,,,,,,,,,,,,,,0.01375121995806694,None,102.4458544999361,None,102.4458544999361,None,,,,,,,,,,,,,,003,001,2022-06-23_13h46.56.290,audio-text-input,2022.1.1,59.96667050809986,
estimulos/2.wav,0,4,4,1,,,,,,,,,,,,,,,,,,,0.013528220122680068,None,109.21996020013466,None,109.21996020013466,None,,,,,,,,,,,,,,003,001,2022-06-23_13h46.56.290,audio-text-input,2022.1.1,59.96667050809986,
estimulos/4.wav,0,5,5,3,,,,,,,,,,,,,,,,,,,0.013838819926604629,None,117.86279450007714,None,117.86279450007714,None,,,,,,,,,,,,,,003,001,2022-06-23_13h46.56.290,audio-text-input,2022.1.1,59.96667050809986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,30.40192750003189,119.74809259991162,None,,,,,,,,,,003,001,2022-06-23_13h46.56.290,audio-text-input,2022.1.1,59.96667050809986,
estimulos/2.wav,,,,,0,0,0,1,,,,,,,,,,,,,,,0.008924019988626242,None,,,,,,,,,119.74809259991162,None,155.32034910004586,None,155.32034910004586,None,1.75,,,003,001,2022-06-23_13h46.56.290,audio-text-input,2022.1.1,59.96667050809986,
