soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
estimulos/6.wav,,,,,3,3,21,5,,,,,,,,,,,,,,,0.013794790022075176,None,,,,,,,,,,,345.11728279991075,None,345.11728279991075,None,30,,,s002,001,2022-06-23_13h38.00.196,audio-text-input,2022.1.1,59.94930684303992,
estimulos/3.wav,,,,,3,4,22,2,,,,,,,,,,,,,,,0.013824689900502563,None,,,,,,,,,,,351.17397439992055,None,351.17397439992055,None,20,,,s002,001,2022-06-23_13h38.00.196,audio-text-input,2022.1.1,59.94930684303992,
estimulos/2.wav,,,,,3,5,23,1,,,,,,,,,,,,,,,0.01375269005075097,None,,,,,,,,,,,359.082640199922,None,359.082640199922,None,20,,,s002,001,2022-06-23_13h38.00.196,audio-text-input,2022.1.1,59.94930684303992,
estimulos/3.wav,,,,,4,0,24,2,,,,,,,,,,,,,,,0.013811290031298995,None,,,,,,,,,,,366.82429859996773,None,366.82429859996773,None,30,,,s002,001,2022-06-23_13h38.00.196,audio-text-input,2022.1.1,59.94930684303992,
estimulos/5.wav,,,,,4,1,25,4,,,,,,,,,,,,,,,0.014026789925992489,None,,,,,,,,,,,376.1345089999959,None,376.1345089999959,None,35,,,s002,001,2022-06-23_13h38.00.196,audio-text-input,2022.1.1,59.94930684303992,
estimulos/4.wav,,,,,4,2,26,3,,,,,,,,,,,,,,,0.01381379016675055,None,,,,,,,,,,,382.2078895000741,None,382.2078895000741,None,40,,,s002,001,2022-06-23_13h38.00.196,audio-text-input,2022.1.1,59.94930684303992,
estimulos/2.wav,,,,,4,3,27,1,,,,,,,,,,,,,,,0.013369990047067404,None,,,,,,,,,,,392.8527651000768,None,392.8527651000768,None,15,,,s002,001,2022-06-23_13h38.00.196,audio-text-input,2022.1.1,59.94930684303992,
estimulos/6.wav,,,,,4,4,28,5,,,,,,,,,,,,,,,0.013802390079945326,None,,,,,,,,,,,398.8092616999056,None,398.8092616999056,None,5,,,s002,001,2022-06-23_13h38.00.196,audio-text-input,2022.1.1,59.94930684303992,
estimulos/1.wav,,,,,4,5,29,0,,,,,,,,,,,,,,,0.013829690171405673,None,,,,,,,,,,,404.53219989989884,None,404.53219989989884,None,10,,,s002,001,2022-06-23_13h38.00.196,audio-text-input,2022.1.1,59.94930684303992,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.10056960000657,None,,,,,,,
