soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
estimulos/1.wav,,,,,0,1,1,0,,,,,,,,,,,,,,,0.013684900011867285,None,,,,,,,,,,,207.18832090008073,None,207.18832090008073,None,1,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/2.wav,,,,,0,2,2,1,,,,,,,,,,,,,,,0.013654100010171533,None,,,,,,,,,,,214.37952239997685,None,214.37952239997685,None,2,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/6.wav,,,,,0,3,3,5,,,,,,,,,,,,,,,0.014060599962249398,None,,,,,,,,,,,222.10462050000206,None,222.10462050000206,None,4,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/5.wav,,,,,0,4,4,4,,,,,,,,,,,,,,,0.013847199734300375,None,,,,,,,,,,,230.31359279993922,None,230.31359279993922,None,5,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/4.wav,,,,,0,5,5,3,,,,,,,,,,,,,,,0.013846100075170398,None,,,,,,,,,,,238.42244319990277,None,238.42244319990277,None,6,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/6.wav,,,,,1,0,6,5,,,,,,,,,,,,,,,0.01387199992313981,None,,,,,,,,,,,247.23206180008128,None,247.23206180008128,None,10,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/1.wav,,,,,1,1,7,0,,,,,,,,,,,,,,,0.013849300099536777,None,,,,,,,,,,,255.3909805000294,None,255.3909805000294,None,2,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/2.wav,,,,,1,2,8,1,,,,,,,,,,,,,,,0.013848500093445182,None,,,,,,,,,,,262.7990820000414,None,262.7990820000414,None,3,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/4.wav,,,,,1,3,9,3,,,,,,,,,,,,,,,0.013806100003421307,None,,,,,,,,,,,270.22386509994976,None,270.22386509994976,None,5,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/3.wav,,,,,1,4,10,2,,,,,,,,,,,,,,,0.013839899562299252,None,,,,,,,,,,,278.4328324000817,None,278.4328324000817,None,6,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/5.wav,,,,,1,5,11,4,,,,,,,,,,,,,,,0.01379080000333488,None,,,,,,,,,,,285.4404853999149,None,285.4404853999149,None,10,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/3.wav,,,,,2,0,12,2,,,,,,,,,,,,,,,0.01383799989707768,None,,,,,,,,,,,292.98206580011174,None,292.98206580011174,None,15,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/5.wav,,,,,2,1,13,4,,,,,,,,,,,,,,,0.013887799810618162,None,,,,,,,,,,,300.0398202999495,None,300.0398202999495,None,10,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/4.wav,,,,,2,2,14,3,,,,,,,,,,,,,,,0.013824600027874112,None,,,,,,,,,,,309.7837523999624,None,309.7837523999624,None,12,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/2.wav,,,,,2,3,15,1,,,,,,,,,,,,,,,0.014020899776369333,None,,,,,,,,,,,317.82587009994313,None,317.82587009994313,None,5,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/1.wav,,,,,2,4,16,0,,,,,,,,,,,,,,,0.013871099799871445,None,,,,,,,,,,,326.6855627000332,None,326.6855627000332,None,2,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/6.wav,,,,,2,5,17,5,,,,,,,,,,,,,,,0.013833799865096807,None,,,,,,,,,,,332.77554240007885,None,332.77554240007885,None,15,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/6.wav,,,,,3,0,18,5,,,,,,,,,,,,,,,0.013882699888199568,None,,,,,,,,,,,339.3994799000211,None,339.3994799000211,None,20,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/2.wav,,,,,3,1,19,1,,,,,,,,,,,,,,,0.013775399886071682,None,,,,,,,,,,,345.906562600052,None,345.906562600052,None,5,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/3.wav,,,,,3,2,20,2,,,,,,,,,,,,,,,0.013858599588274956,None,,,,,,,,,,,352.1300252000801,None,352.1300252000801,None,10,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/5.wav,,,,,3,3,21,4,,,,,,,,,,,,,,,0.013848499860614538,None,,,,,,,,,,,358.47028149990365,None,358.47028149990365,None,15,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/4.wav,,,,,3,4,22,3,,,,,,,,,,,,,,,0.013852800009772182,None,,,,,,,,,,,365.394517299952,None,365.394517299952,None,15,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/1.wav,,,,,3,5,23,0,,,,,,,,,,,,,,,0.013830199837684631,None,,,,,,,,,,,374.0706649001222,None,374.0706649001222,None,5,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/1.wav,,,,,4,0,24,0,,,,,,,,,,,,,,,0.013810499804094434,None,,,,,,,,,,,380.7780023999512,None,380.7780023999512,None,2,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/5.wav,,,,,4,1,25,4,,,,,,,,,,,,,,,0.01384559995494783,None,,,,,,,,,,,387.30179139995016,None,387.30179139995016,None,10,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/2.wav,,,,,4,2,26,1,,,,,,,,,,,,,,,0.013829200062900782,None,,,,,,,,,,,395.87781920004636,None,395.87781920004636,None,15,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/3.wav,,,,,4,3,27,2,,,,,,,,,,,,,,,0.013791999779641628,None,,,,,,,,,,,404.63740370003507,None,404.63740370003507,None,12,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/6.wav,,,,,4,4,28,5,,,,,,,,,,,,,,,0.013721899595111609,None,,,,,,,,,,,412.12891829991713,None,412.12891829991713,None,15,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
estimulos/4.wav,,,,,4,5,29,3,,,,,,,,,,,,,,,0.013859299942851067,None,,,,,,,,,,,420.4880834999494,None,420.4880834999494,None,15,,,025,001,2022-06-24_12h35.56.057,audio-text-input,2022.1.1,59.93231241933992,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.7905733000953,None,,,,,,,
