soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
estimulos/6.wav,,,,,0,2,2,5,,,,,,,,,,,,,,,0.013907920103520155,None,,,,,,,,,,,128.958661200013,None,128.958661200013,None,5,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/5.wav,,,,,0,3,3,4,,,,,,,,,,,,,,,0.013867219910025597,None,,,,,,,,,,,134.58148079994135,None,134.58148079994135,None,4,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/4.wav,,,,,0,4,4,3,,,,,,,,,,,,,,,0.01385552017018199,None,,,,,,,,,,,140.20429519983009,None,140.20429519983009,None,4,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/3.wav,,,,,0,5,5,2,,,,,,,,,,,,,,,0.013930520042777061,None,,,,,,,,,,,147.61238669999875,None,147.61238669999875,None,3,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/6.wav,,,,,1,0,6,5,,,,,,,,,,,,,,,0.013837420148774981,None,,,,,,,,,,,153.26857509999536,None,153.26857509999536,None,4.5,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/4.wav,,,,,1,1,7,3,,,,,,,,,,,,,,,0.013869019923731685,None,,,,,,,,,,,163.6967105998192,None,163.6967105998192,None,3,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/2.wav,,,,,1,2,8,1,,,,,,,,,,,,,,,0.013493420090526342,None,,,,,,,,,,,169.58639819989912,None,169.58639819989912,None,2,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/5.wav,,,,,1,3,9,4,,,,,,,,,,,,,,,0.014092020224779844,None,,,,,,,,,,,175.34270119993016,None,175.34270119993016,None,3,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/1.wav,,,,,1,4,10,0,,,,,,,,,,,,,,,0.0138818200211972,None,,,,,,,,,,,181.0823745999951,None,181.0823745999951,None,0.5,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/3.wav,,,,,1,5,11,2,,,,,,,,,,,,,,,0.013931420166045427,None,,,,,,,,,,,187.28908149991184,None,187.28908149991184,None,2,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/1.wav,,,,,2,0,12,0,,,,,,,,,,,,,,,0.013871320290490985,None,,,,,,,,,,,196.2655713998247,None,196.2655713998247,None,0.5,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/5.wav,,,,,2,1,13,4,,,,,,,,,,,,,,,0.01399452006444335,None,,,,,,,,,,,202.62259659986012,None,202.62259659986012,None,3,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/6.wav,,,,,2,2,14,5,,,,,,,,,,,,,,,0.013885620050132275,None,,,,,,,,,,,208.245476400014,None,208.245476400014,None,5,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/2.wav,,,,,2,3,15,1,,,,,,,,,,,,,,,0.014005920151248574,None,,,,,,,,,,,214.0016259998083,None,214.0016259998083,None,2,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/3.wav,,,,,2,4,16,2,,,,,,,,,,,,,,,0.013905320083722472,None,,,,,,,,,,,219.55777179985307,None,219.55777179985307,None,4,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/4.wav,,,,,2,5,17,3,,,,,,,,,,,,,,,0.014023719821125269,None,,,,,,,,,,,226.1483362999279,None,226.1483362999279,None,3,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/6.wav,,,,,3,0,18,5,,,,,,,,,,,,,,,0.013819719897583127,None,,,,,,,,,,,236.75984680000693,None,236.75984680000693,None,5,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/4.wav,,,,,3,1,19,3,,,,,,,,,,,,,,,0.0138303202111274,None,,,,,,,,,,,242.58287059981376,None,242.58287059981376,None,4,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/1.wav,,,,,3,2,20,0,,,,,,,,,,,,,,,0.013900219928473234,None,,,,,,,,,,,248.20603309990838,None,248.20603309990838,None,0.5,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/5.wav,,,,,3,3,21,4,,,,,,,,,,,,,,,0.013833219883963466,None,,,,,,,,,,,254.3458093998488,None,254.3458093998488,None,6,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/3.wav,,,,,3,4,22,2,,,,,,,,,,,,,,,0.013971820240840316,None,,,,,,,,,,,262.13757389993407,None,262.13757389993407,None,4,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/2.wav,,,,,3,5,23,1,,,,,,,,,,,,,,,0.013860420323908329,None,,,,,,,,,,,271.38102199998684,None,271.38102199998684,None,3,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/4.wav,,,,,4,0,24,3,,,,,,,,,,,,,,,0.013890919974073768,None,,,,,,,,,,,279.92369269998744,None,279.92369269998744,None,5,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/5.wav,,,,,4,1,25,4,,,,,,,,,,,,,,,0.013800419867038727,None,,,,,,,,,,,287.6321759999264,None,287.6321759999264,None,4,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/3.wav,,,,,4,2,26,2,,,,,,,,,,,,,,,0.01389351999387145,None,,,,,,,,,,,293.5219140998088,None,293.5219140998088,None,3,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/2.wav,,,,,4,3,27,1,,,,,,,,,,,,,,,0.013856119941920042,None,,,,,,,,,,,301.5306670998689,None,301.5306670998689,None,2,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/1.wav,,,,,4,4,28,0,,,,,,,,,,,,,,,0.01381661999039352,None,,,,,,,,,,,306.98660889989696,None,306.98660889989696,None,1,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
estimulos/6.wav,,,,,4,5,29,5,,,,,,,,,,,,,,,0.013900420162826777,None,,,,,,,,,,,312.8597961999476,None,312.8597961999476,None,10,,,010,001,2022-06-23_16h17.56.369,audio-text-input,2022.1.1,59.9394252440528,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.061014899984,None,,,,,,,
