soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,9.519965100102127,None,return,13.809290600009263,16.522332400083542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
,,,,,,,,,,,,,,,16.522332400083542,None,30.35410050000064,None,return,9.799612900009379,30.35410050000064,None,,,,,,,,,,,,,,,,,,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/2.wav,0,0,0,1,,,,,,,,,,,,,,,,,,,0.00850975001230836,None,45.32052930002101,None,45.32052930002101,None,,,,,,,,,,,,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/6.wav,0,1,1,5,,,,,,,,,,,,,,,,,,,0.013808449963107705,None,64.92532590008341,None,64.92532590008341,None,,,,,,,,,,,,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/1.wav,0,2,2,0,,,,,,,,,,,,,,,,,,,0.013945550192147493,None,82.36103360005654,None,82.36103360005654,None,,,,,,,,,,,,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/5.wav,0,3,3,4,,,,,,,,,,,,,,,,,,,0.013797150226309896,None,91.77131980005652,None,91.77131980005652,None,,,,,,,,,,,,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/4.wav,0,4,4,3,,,,,,,,,,,,,,,,,,,0.013943850295618176,None,100.74779270007275,None,100.74779270007275,None,,,,,,,,,,,,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/3.wav,0,5,5,2,,,,,,,,,,,,,,,,,,,0.013916149968281388,None,108.13920009997673,None,108.13920009997673,None,,,,,,,,,,,,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.65161529998295,111.40939939999953,None,,,,,,,,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/3.wav,,,,,0,0,0,2,,,,,,,,,,,,,,,0.008595949970185757,None,,,,,,,,,111.40939939999953,None,120.20238390006125,None,120.20238390006125,None,5,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/4.wav,,,,,0,1,1,3,,,,,,,,,,,,,,,0.013709850143641233,None,,,,,,,,,,,127.96086980006658,None,127.96086980006658,None,5,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/1.wav,,,,,0,2,2,0,,,,,,,,,,,,,,,0.014036850072443485,None,,,,,,,,,,,134.16764679993503,None,134.16764679993503,None,3,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/2.wav,,,,,0,3,3,1,,,,,,,,,,,,,,,0.01383845042437315,None,,,,,,,,,,,140.9917703999672,None,140.9917703999672,None,5,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/6.wav,,,,,0,4,4,5,,,,,,,,,,,,,,,0.01388965011574328,None,,,,,,,,,,,147.2819717999082,None,147.2819717999082,None,6,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/5.wav,,,,,0,5,5,4,,,,,,,,,,,,,,,0.013234850019216537,None,,,,,,,,,,,153.2551770999562,None,153.2551770999562,None,5,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
estimulos/1.wav,,,,,1,0,6,0,,,,,,,,,,,,,,,0.013922950020059943,None,,,,,,,,,,,161.46414189995266,None,161.46414189995266,None,2,,,030,001,2022-06-24_13h55.08.727,audio-text-input,2022.1.1,59.932923091979035,
