soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
estimulos/2.wav,,,,,3,0,18,1,,,,,,,,,,,,,,,0.01376483985222876,None,,,,,,,,,,,254.22071570018306,None,254.22071570018306,None,3,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
estimulos/6.wav,,,,,3,1,19,5,,,,,,,,,,,,,,,0.01374653959646821,None,,,,,,,,,,,259.64323100005277,None,259.64323100005277,None,5,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
estimulos/4.wav,,,,,3,2,20,3,,,,,,,,,,,,,,,0.013811839977279305,None,,,,,,,,,,,266.30051440000534,None,266.30051440000534,None,4,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
estimulos/1.wav,,,,,3,3,21,0,,,,,,,,,,,,,,,0.013606240041553974,None,,,,,,,,,,,272.0401994001586,None,272.0401994001586,None,2,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
estimulos/3.wav,,,,,3,4,22,2,,,,,,,,,,,,,,,0.013813440222293139,None,,,,,,,,,,,278.4304288001731,None,278.4304288001731,None,4,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
estimulos/5.wav,,,,,3,5,23,4,,,,,,,,,,,,,,,0.013686740072444081,None,,,,,,,,,,,285.53827590006404,None,285.53827590006404,None,4,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
estimulos/4.wav,,,,,4,0,24,3,,,,,,,,,,,,,,,0.013751039979979396,None,,,,,,,,,,,291.4947415001225,None,291.4947415001225,None,4,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
estimulos/3.wav,,,,,4,1,25,2,,,,,,,,,,,,,,,0.013782140100374818,None,,,,,,,,,,,297.7348801000044,None,297.7348801000044,None,3,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
estimulos/1.wav,,,,,4,2,26,0,,,,,,,,,,,,,,,0.01373983989469707,None,,,,,,,,,,,303.6413301001303,None,303.6413301001303,None,1,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
estimulos/6.wav,,,,,4,3,27,5,,,,,,,,,,,,,,,0.0137547398917377,None,,,,,,,,,,,309.3976208001841,None,309.3976208001841,None,5,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
estimulos/5.wav,,,,,4,4,28,4,,,,,,,,,,,,,,,0.013758240034803748,None,,,,,,,,,,,315.0871939000208,None,315.0871939000208,None,5,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
estimulos/2.wav,,,,,4,5,29,1,,,,,,,,,,,,,,,0.013822239823639393,None,,,,,,,,,,,322.3785950001329,None,322.3785950001329,None,3,,,001,001,2022-06-23_12h57.47.393,audio-text-input,2022.1.1,59.95318855686176,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.92907289997675,None,,,,,,,
