soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,20.491172600071877,None,return,14.157676999922842,27.498062700033188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
,,,,,,,,,,,,,,,27.498062700033188,None,41.680225800024346,None,return,14.661761899711564,41.680225800024346,None,,,,,,,,,,,,,,,,,,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/6.wav,0,0,0,5,,,,,,,,,,,,,,,,,,,0.00845518009737134,None,61.485348199959844,None,61.485348199959844,None,,,,,,,,,,,,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/3.wav,0,1,1,2,,,,,,,,,,,,,,,,,,,0.01376327988691628,None,76.66853399993852,None,76.66853399993852,None,,,,,,,,,,,,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/1.wav,0,2,2,0,,,,,,,,,,,,,,,,,,,0.013885380001738667,None,97.69151880010031,None,97.69151880010031,None,,,,,,,,,,,,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/5.wav,0,3,3,4,,,,,,,,,,,,,,,,,,,0.013941979734227061,None,113.90924490010366,None,113.90924490010366,None,,,,,,,,,,,,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/4.wav,0,4,4,3,,,,,,,,,,,,,,,,,,,0.013767580036073923,None,122.96913160011172,None,122.96913160011172,None,,,,,,,,,,,,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/2.wav,0,5,5,1,,,,,,,,,,,,,,,,,,,0.01389398006722331,None,131.69533680006862,None,131.69533680006862,None,,,,,,,,,,,,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.723807099973783,134.58179980004206,None,,,,,,,,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/6.wav,,,,,0,0,0,5,,,,,,,,,,,,,,,0.00949617987498641,None,,,,,,,,,134.58179980004206,None,144.4592897000257,None,144.4592897000257,None,7,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/4.wav,,,,,0,1,1,3,,,,,,,,,,,,,,,0.013778980355709791,None,,,,,,,,,,,153.45244619995356,None,153.45244619995356,None,6,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/2.wav,,,,,0,2,2,1,,,,,,,,,,,,,,,0.013796079903841019,None,,,,,,,,,,,162.1119180000387,None,162.1119180000387,None,3,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/5.wav,,,,,0,3,3,4,,,,,,,,,,,,,,,0.01406008005142212,None,,,,,,,,,,,170.40432270010933,None,170.40432270010933,None,6,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/3.wav,,,,,0,4,4,2,,,,,,,,,,,,,,,0.013897379860281944,None,,,,,,,,,,,178.11273339996114,None,178.11273339996114,None,4,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/1.wav,,,,,0,5,5,0,,,,,,,,,,,,,,,0.013866879744455218,None,,,,,,,,,,,186.28833299991675,None,186.28833299991675,None,2,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/5.wav,,,,,1,0,6,4,,,,,,,,,,,,,,,0.013878680067136884,None,,,,,,,,,,,194.88106500008143,None,194.88106500008143,None,7,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/1.wav,,,,,1,1,7,0,,,,,,,,,,,,,,,0.013866380089893937,None,,,,,,,,,,,202.37256820010953,None,202.37256820010953,None,2,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/4.wav,,,,,1,2,8,3,,,,,,,,,,,,,,,0.01372477994300425,None,,,,,,,,,,,210.54816929996014,None,210.54816929996014,None,6,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/3.wav,,,,,1,3,9,2,,,,,,,,,,,,,,,0.01393708004616201,None,,,,,,,,,,,219.674820400076,None,219.674820400076,None,6,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/6.wav,,,,,1,4,10,5,,,,,,,,,,,,,,,0.013839480001479387,None,,,,,,,,,,,227.80036360002123,None,227.80036360002123,None,8,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/2.wav,,,,,1,5,11,1,,,,,,,,,,,,,,,0.013846580171957612,None,,,,,,,,,,,234.90812880010344,None,234.90812880010344,None,6,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/5.wav,,,,,2,0,12,4,,,,,,,,,,,,,,,0.013549680355936289,None,,,,,,,,,,,241.76562780002132,None,241.76562780002132,None,7,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/4.wav,,,,,2,1,13,3,,,,,,,,,,,,,,,0.013598880032077432,None,,,,,,,,,,,249.77438739989884,None,249.77438739989884,None,7,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/1.wav,,,,,2,2,14,0,,,,,,,,,,,,,,,0.013892780290916562,None,,,,,,,,,,,256.4149696000386,None,256.4149696000386,None,3,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/6.wav,,,,,2,3,15,5,,,,,,,,,,,,,,,0.013821379980072379,None,,,,,,,,,,,263.95654810010456,None,263.95654810010456,None,8,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/3.wav,,,,,2,4,16,2,,,,,,,,,,,,,,,0.01388027984648943,None,,,,,,,,,,,270.93083170009777,None,270.93083170009777,None,5,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/2.wav,,,,,2,5,17,1,,,,,,,,,,,,,,,0.013743680203333497,None,,,,,,,,,,,278.12201109994203,None,278.12201109994203,None,4,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/4.wav,,,,,3,0,18,3,,,,,,,,,,,,,,,0.013577180216088891,None,,,,,,,,,,,285.3799576999154,None,285.3799576999154,None,6,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/2.wav,,,,,3,1,19,1,,,,,,,,,,,,,,,0.013341979822143912,None,,,,,,,,,,,292.7880508999806,None,292.7880508999806,None,6,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/1.wav,,,,,3,2,20,0,,,,,,,,,,,,,,,0.013992280000820756,None,,,,,,,,,,,300.4797891001217,None,300.4797891001217,None,2,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/3.wav,,,,,3,3,21,2,,,,,,,,,,,,,,,0.013905280502513051,None,,,,,,,,,,,306.77000300004147,None,306.77000300004147,None,5,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/6.wav,,,,,3,4,22,5,,,,,,,,,,,,,,,0.013852579751983285,None,,,,,,,,,,,313.5941123999655,None,313.5941123999655,None,7,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/5.wav,,,,,3,5,23,4,,,,,,,,,,,,,,,0.013853880111128092,None,,,,,,,,,,,320.301441000076,None,320.301441000076,None,6,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/3.wav,,,,,4,0,24,2,,,,,,,,,,,,,,,0.013885180000215769,None,,,,,,,,,,,326.6584457999561,None,326.6584457999561,None,6,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/5.wav,,,,,4,1,25,4,,,,,,,,,,,,,,,0.014045380288735032,None,,,,,,,,,,,334.58372660004534,None,334.58372660004534,None,7,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/4.wav,,,,,4,2,26,3,,,,,,,,,,,,,,,0.013814379926770926,None,,,,,,,,,,,341.54132999992,None,341.54132999992,None,7,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/1.wav,,,,,4,3,27,0,,,,,,,,,,,,,,,0.0138417799025774,None,,,,,,,,,,,347.9983872999437,None,347.9983872999437,None,1,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/6.wav,,,,,4,4,28,5,,,,,,,,,,,,,,,0.013883879873901606,None,,,,,,,,,,,353.95489410008304,None,353.95489410008304,None,5,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
estimulos/2.wav,,,,,4,5,29,1,,,,,,,,,,,,,,,0.014017380308359861,None,,,,,,,,,,,360.0949325999245,None,360.0949325999245,None,4,,,029,001,2022-06-24_13h44.31.840,audio-text-input,2022.1.1,59.95225402426044,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.1460901000537,None,,,,,,,
