soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
estimulos/1.wav,,,,,0,5,5,0,,,,,,,,,,,,,,,0.013608239823952317,None,,,,,,,,,,,180.62130320002325,None,180.62130320002325,None,2,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/4.wav,,,,,1,0,6,3,,,,,,,,,,,,,,,0.013779839966446161,None,,,,,,,,,,,188.42984439991415,None,188.42984439991415,None,8,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/2.wav,,,,,1,1,7,1,,,,,,,,,,,,,,,0.013800440123304725,None,,,,,,,,,,,194.58656239998527,None,194.58656239998527,None,3,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/3.wav,,,,,1,2,8,2,,,,,,,,,,,,,,,0.013736240100115538,None,,,,,,,,,,,200.67665849998593,None,200.67665849998593,None,4,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/6.wav,,,,,1,3,9,5,,,,,,,,,,,,,,,0.013706440106034279,None,,,,,,,,,,,208.8861211000476,None,208.8861211000476,None,8,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/1.wav,,,,,1,4,10,0,,,,,,,,,,,,,,,0.013785839779302478,None,,,,,,,,,,,214.8920948000159,None,214.8920948000159,None,0,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/5.wav,,,,,1,5,11,4,,,,,,,,,,,,,,,0.01377764018252492,None,,,,,,,,,,,220.66518000001088,None,220.66518000001088,None,6,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/3.wav,,,,,2,0,12,2,,,,,,,,,,,,,,,0.013244039844721556,None,,,,,,,,,,,226.97207070002332,None,226.97207070002332,None,6,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/1.wav,,,,,2,1,13,0,,,,,,,,,,,,,,,0.013676040107384324,None,,,,,,,,,,,234.38013109983876,None,234.38013109983876,None,0,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/2.wav,,,,,2,2,14,1,,,,,,,,,,,,,,,0.013782239984720945,None,,,,,,,,,,,240.08630779990926,None,240.08630779990926,None,7,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/5.wav,,,,,2,3,15,4,,,,,,,,,,,,,,,0.013819539919495583,None,,,,,,,,,,,246.1259437999688,None,246.1259437999688,None,9,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/4.wav,,,,,2,4,16,3,,,,,,,,,,,,,,,0.013799239881336689,None,,,,,,,,,,,252.0328766000457,None,252.0328766000457,None,10,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/6.wav,,,,,2,5,17,5,,,,,,,,,,,,,,,0.013719539856538177,None,,,,,,,,,,,258.52311729989015,None,258.52311729989015,None,11,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/5.wav,,,,,3,0,18,4,,,,,,,,,,,,,,,0.013707439880818129,None,,,,,,,,,,,266.6320042000152,None,266.6320042000152,None,9,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/4.wav,,,,,3,1,19,3,,,,,,,,,,,,,,,0.013794240076094866,None,,,,,,,,,,,275.75862840004265,None,275.75862840004265,None,10,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/3.wav,,,,,3,2,20,2,,,,,,,,,,,,,,,0.013775239931419492,None,,,,,,,,,,,281.7485104999505,None,281.7485104999505,None,7,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/1.wav,,,,,3,3,21,0,,,,,,,,,,,,,,,0.013684440171346068,None,,,,,,,,,,,287.75507479999214,None,287.75507479999214,None,0,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/2.wav,,,,,3,4,22,1,,,,,,,,,,,,,,,0.013752739876508713,None,,,,,,,,,,,293.44463040004484,None,293.44463040004484,None,4,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/6.wav,,,,,3,5,23,5,,,,,,,,,,,,,,,0.013723940122872591,None,,,,,,,,,,,299.0842752000317,None,299.0842752000317,None,10,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/4.wav,,,,,4,0,24,3,,,,,,,,,,,,,,,0.0137740399222821,None,,,,,,,,,,,304.9906840999611,None,304.9906840999611,None,7,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/2.wav,,,,,4,1,25,1,,,,,,,,,,,,,,,0.013567239977419376,None,,,,,,,,,,,311.2141164999921,None,311.2141164999921,None,3,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/3.wav,,,,,4,2,26,2,,,,,,,,,,,,,,,0.013776340056210756,None,,,,,,,,,,,317.03708669985645,None,317.03708669985645,None,10,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/5.wav,,,,,4,3,27,4,,,,,,,,,,,,,,,0.01377673982642591,None,,,,,,,,,,,322.84345719986595,None,322.84345719986595,None,11,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/6.wav,,,,,4,4,28,5,,,,,,,,,,,,,,,0.013752739876508713,None,,,,,,,,,,,328.6999051999301,None,328.6999051999301,None,12,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
estimulos/1.wav,,,,,4,5,29,0,,,,,,,,,,,,,,,0.013754339888691902,None,,,,,,,,,,,335.156929400051,None,335.156929400051,None,0,,,009,001,2022-06-23_16h03.56.226,audio-text-input,2022.1.1,59.95707077339759,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.69081539986655,None,,,,,,,
