soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,20.876655700150877,None,return,37.23656540014781,27.884245000081137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
,,,,,,,,,,,,,,,27.884245000081137,None,65.14165910007432,None,return,9.829305100021884,65.14165910007432,None,,,,,,,,,,,,,,,,,,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/2.wav,0,0,0,1,,,,,,,,,,,,,,,,,,,0.008395560085773468,None,80.12481330009177,None,80.12481330009177,None,,,,,,,,,,,,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/4.wav,0,1,1,3,,,,,,,,,,,,,,,,,,,0.013697759946808219,None,94.57394780009054,None,94.57394780009054,None,,,,,,,,,,,,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/5.wav,0,2,2,4,,,,,,,,,,,,,,,,,,,0.01385676022619009,None,101.14776560012251,None,101.14776560012251,None,,,,,,,,,,,,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/3.wav,0,3,3,2,,,,,,,,,,,,,,,,,,,0.013898659963160753,None,108.08874920010567,None,108.08874920010567,None,,,,,,,,,,,,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/1.wav,0,4,4,0,,,,,,,,,,,,,,,,,,,0.013847660040482879,None,114.26211969996803,None,114.26211969996803,None,,,,,,,,,,,,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/6.wav,0,5,5,5,,,,,,,,,,,,,,,,,,,0.01388896000571549,None,120.41885670018382,None,120.41885670018382,None,,,,,,,,,,,,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.010397699894384,121.98719000001438,None,,,,,,,,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/1.wav,,,,,0,0,0,0,,,,,,,,,,,,,,,0.009431860176846385,None,,,,,,,,,121.98719000001438,None,135.1683499000501,None,135.1683499000501,None,3,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/5.wav,,,,,0,1,1,4,,,,,,,,,,,,,,,0.013756159925833344,None,,,,,,,,,,,142.89351720013656,None,142.89351720013656,None,6,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/4.wav,,,,,0,2,2,3,,,,,,,,,,,,,,,0.013708359794691205,None,,,,,,,,,,,148.7498368001543,None,148.7498368001543,None,5,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/2.wav,,,,,0,3,3,1,,,,,,,,,,,,,,,0.013870560098439455,None,,,,,,,,,,,159.07786040008068,None,159.07786040008068,None,2,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/6.wav,,,,,0,4,4,5,,,,,,,,,,,,,,,0.013798859901726246,None,,,,,,,,,,,164.9675343001727,None,164.9675343001727,None,4,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/3.wav,,,,,0,5,5,2,,,,,,,,,,,,,,,0.013865760061889887,None,,,,,,,,,,,170.64043580018915,None,170.64043580018915,None,3,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/3.wav,,,,,1,0,6,2,,,,,,,,,,,,,,,0.01384275988675654,None,,,,,,,,,,,177.34775130008347,None,177.34775130008347,None,5,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/4.wav,,,,,1,1,7,3,,,,,,,,,,,,,,,0.01385046006180346,None,,,,,,,,,,,184.10521020018496,None,184.10521020018496,None,6,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/5.wav,,,,,1,2,8,4,,,,,,,,,,,,,,,0.013880860060453415,None,,,,,,,,,,,191.21290210005827,None,191.21290210005827,None,8,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/6.wav,,,,,1,3,9,5,,,,,,,,,,,,,,,0.0131403598934412,None,,,,,,,,,,,197.78674890007824,None,197.78674890007824,None,9,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
estimulos/1.wav,,,,,1,4,10,0,,,,,,,,,,,,,,,0.013801659923046827,None,,,,,,,,,,,204.92799280001782,None,204.92799280001782,None,3,,,011,001,2022-06-23_16h25.33.623,audio-text-input,2022.1.1,59.90405762812551,
