soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
estimulos/5.wav,,,,,0,1,1,4,,,,,,,,,,,,,,,0.013469829922541976,None,,,,,,,,,,,136.4944802999962,None,136.4944802999962,None,11,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/2.wav,,,,,0,2,2,1,,,,,,,,,,,,,,,0.013759030029177666,None,,,,,,,,,,,145.40436809998937,None,145.40436809998937,None,6,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/1.wav,,,,,0,3,3,0,,,,,,,,,,,,,,,0.013780729845166206,None,,,,,,,,,,,152.64546590019017,None,152.64546590019017,None,3,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/3.wav,,,,,0,4,4,2,,,,,,,,,,,,,,,0.013877730118110776,None,,,,,,,,,,,161.27157009998336,None,161.27157009998336,None,6,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/4.wav,,,,,0,5,5,3,,,,,,,,,,,,,,,0.013754429761320353,None,,,,,,,,,,,168.3125924000051,None,168.3125924000051,None,10,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/3.wav,,,,,1,0,6,2,,,,,,,,,,,,,,,0.013771029887720942,None,,,,,,,,,,,175.80409099999815,None,175.80409099999815,None,10,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/1.wav,,,,,1,1,7,0,,,,,,,,,,,,,,,0.013801130000501871,None,,,,,,,,,,,182.99531520018354,None,182.99531520018354,None,2,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/5.wav,,,,,1,2,8,4,,,,,,,,,,,,,,,0.013702229829505086,None,,,,,,,,,,,189.08532309997827,None,189.08532309997827,None,12,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/4.wav,,,,,1,3,9,3,,,,,,,,,,,,,,,0.013778029941022396,None,,,,,,,,,,,196.02623479999602,None,196.02623479999602,None,12,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/2.wav,,,,,1,4,10,1,,,,,,,,,,,,,,,0.013719129841774702,None,,,,,,,,,,,203.13399960007519,None,203.13399960007519,None,10,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/6.wav,,,,,1,5,11,5,,,,,,,,,,,,,,,0.013772930018603802,None,,,,,,,,,,,210.22508270014077,None,210.22508270014077,None,14,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/3.wav,,,,,2,0,12,2,,,,,,,,,,,,,,,0.013715829700231552,None,,,,,,,,,,,217.0158436000347,None,217.0158436000347,None,12,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/1.wav,,,,,2,1,13,0,,,,,,,,,,,,,,,0.013705129968002439,None,,,,,,,,,,,225.67531680013053,None,225.67531680013053,None,1,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/5.wav,,,,,2,2,14,4,,,,,,,,,,,,,,,0.013775429921224713,None,,,,,,,,,,,231.79866980016232,None,231.79866980016232,None,6,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/2.wav,,,,,2,3,15,1,,,,,,,,,,,,,,,0.013751930091530085,None,,,,,,,,,,,238.3224719001446,None,238.3224719001446,None,5,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/6.wav,,,,,2,4,16,5,,,,,,,,,,,,,,,0.013887929730117321,None,,,,,,,,,,,245.21339020016603,None,245.21339020016603,None,8,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/4.wav,,,,,2,5,17,3,,,,,,,,,,,,,,,0.013739329995587468,None,,,,,,,,,,,252.1209303000942,None,252.1209303000942,None,8,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/1.wav,,,,,3,0,18,0,,,,,,,,,,,,,,,0.013716730056330562,None,,,,,,,,,,,259.32883920008317,None,259.32883920008317,None,1,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/6.wav,,,,,3,1,19,5,,,,,,,,,,,,,,,0.013664230005815625,None,,,,,,,,,,,268.1550559999887,None,268.1550559999887,None,9,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/2.wav,,,,,3,2,20,1,,,,,,,,,,,,,,,0.013748129829764366,None,,,,,,,,,,,274.34518450009637,None,274.34518450009637,None,4,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/3.wav,,,,,3,3,21,2,,,,,,,,,,,,,,,0.013696830254048109,None,,,,,,,,,,,280.4685521000065,None,280.4685521000065,None,5,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/5.wav,,,,,3,4,22,4,,,,,,,,,,,,,,,0.01373552973382175,None,,,,,,,,,,,286.4751750000287,None,286.4751750000287,None,6,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/4.wav,,,,,3,5,23,3,,,,,,,,,,,,,,,0.013775029918178916,None,,,,,,,,,,,293.4494268000126,None,293.4494268000126,None,7,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/1.wav,,,,,4,0,24,0,,,,,,,,,,,,,,,0.013763630064204335,None,,,,,,,,,,,299.6561486001592,None,299.6561486001592,None,1,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/5.wav,,,,,4,1,25,4,,,,,,,,,,,,,,,0.013787330128252506,None,,,,,,,,,,,305.4959828001447,None,305.4959828001447,None,7,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/6.wav,,,,,4,2,26,5,,,,,,,,,,,,,,,0.013753930106759071,None,,,,,,,,,,,312.03647070005536,None,312.03647070005536,None,8,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/4.wav,,,,,4,3,27,3,,,,,,,,,,,,,,,0.013769929995760322,None,,,,,,,,,,,318.92725020018406,None,318.92725020018406,None,8,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/3.wav,,,,,4,4,28,2,,,,,,,,,,,,,,,0.013028829824179411,None,,,,,,,,,,,327.603402600158,None,327.603402600158,None,7,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
estimulos/2.wav,,,,,4,5,29,1,,,,,,,,,,,,,,,0.013602829771116376,None,,,,,,,,,,,333.3764479001984,None,333.3764479001984,None,5,,,007,001,2022-06-23_15h31.30.133,audio-text-input,2022.1.1,59.9507804392701,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0437876000069,None,,,,,,,
