soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,15.574774299981073,None,return,20.20819490007125,22.58123070001602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
,,,,,,,,,,,,,,,22.58123070001602,None,42.820017100078985,None,return,7.857320200186223,42.820017100078985,None,,,,,,,,,,,,,,,,,,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/4.wav,0,0,0,3,,,,,,,,,,,,,,,,,,,0.008132499875500798,None,55.81762790004723,None,55.81762790004723,None,,,,,,,,,,,,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/6.wav,0,1,1,5,,,,,,,,,,,,,,,,,,,0.013701899908483028,None,72.86958589986898,None,72.86958589986898,None,,,,,,,,,,,,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/3.wav,0,2,2,2,,,,,,,,,,,,,,,,,,,0.01386220008134842,None,81.72934839990921,None,81.72934839990921,None,,,,,,,,,,,,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/2.wav,0,3,3,1,,,,,,,,,,,,,,,,,,,0.013859399827197194,None,98.23074520006776,None,98.23074520006776,None,,,,,,,,,,,,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/5.wav,0,4,4,4,,,,,,,,,,,,,,,,,,,0.013814699836075306,None,109.30943430005573,None,109.30943430005573,None,,,,,,,,,,,,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/1.wav,0,5,5,0,,,,,,,,,,,,,,,,,,,0.013750500045716763,None,124.82640470005572,None,124.82640470005572,None,,,,,,,,,,,,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.55159020004794,134.5202901000157,None,,,,,,,,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/4.wav,,,,,0,0,0,3,,,,,,,,,,,,,,,0.00918350019492209,None,,,,,,,,,134.5202901000157,None,142.21216779993847,None,142.21216779993847,None,6,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/3.wav,,,,,0,1,1,2,,,,,,,,,,,,,,,0.013700600014999509,None,,,,,,,,,,,156.16064979997464,None,156.16064979997464,None,6,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/2.wav,,,,,0,2,2,1,,,,,,,,,,,,,,,0.013813099823892117,None,,,,,,,,,,,167.1894459000323,None,167.1894459000323,None,4,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/5.wav,,,,,0,3,3,4,,,,,,,,,,,,,,,0.01381180016323924,None,,,,,,,,,,,180.22038519987836,None,180.22038519987836,None,7,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/1.wav,,,,,0,4,4,0,,,,,,,,,,,,,,,0.013727999990805984,None,,,,,,,,,,,188.89649429987185,None,188.89649429987185,None,1,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/6.wav,,,,,0,5,5,5,,,,,,,,,,,,,,,0.013823400251567364,None,,,,,,,,,,,197.1387825999409,None,197.1387825999409,None,9,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/4.wav,,,,,1,0,6,3,,,,,,,,,,,,,,,0.01382009987719357,None,,,,,,,,,,,204.7472204999067,None,204.7472204999067,None,9,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/1.wav,,,,,1,1,7,0,,,,,,,,,,,,,,,0.013821200234815478,None,,,,,,,,,,,218.76242959988303,None,218.76242959988303,None,2,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/2.wav,,,,,1,2,8,1,,,,,,,,,,,,,,,0.013778699794784188,None,,,,,,,,,,,225.20279860007577,None,225.20279860007577,None,5,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/3.wav,,,,,1,3,9,2,,,,,,,,,,,,,,,0.013853800017386675,None,,,,,,,,,,,233.67872489988804,None,233.67872489988804,None,8,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/6.wav,,,,,1,4,10,5,,,,,,,,,,,,,,,0.01370400027371943,None,,,,,,,,,,,241.80427059996873,None,241.80427059996873,None,10,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/5.wav,,,,,1,5,11,4,,,,,,,,,,,,,,,0.01384760020300746,None,,,,,,,,,,,255.0687718000263,None,255.0687718000263,None,10,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/2.wav,,,,,2,0,12,1,,,,,,,,,,,,,,,0.01375690009444952,None,,,,,,,,,,,263.3110833000392,None,263.3110833000392,None,5,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/5.wav,,,,,2,1,13,4,,,,,,,,,,,,,,,0.013836500002071261,None,,,,,,,,,,,270.7359913000837,None,270.7359913000837,None,9,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/1.wav,,,,,2,2,14,0,,,,,,,,,,,,,,,0.013756699860095978,None,,,,,,,,,,,278.3775770999491,None,278.3775770999491,None,2,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/6.wav,,,,,2,3,15,5,,,,,,,,,,,,,,,0.013779900269582868,None,,,,,,,,,,,285.11827109986916,None,285.11827109986916,None,9,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/4.wav,,,,,2,4,16,3,,,,,,,,,,,,,,,0.01378050004132092,None,,,,,,,,,,,296.06357700005174,None,296.06357700005174,None,7,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/3.wav,,,,,2,5,17,2,,,,,,,,,,,,,,,0.013788700103759766,None,,,,,,,,,,,304.73973489995115,None,304.73973489995115,None,6,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/2.wav,,,,,3,0,18,1,,,,,,,,,,,,,,,0.013782800175249577,None,,,,,,,,,,,313.3992943998892,None,313.3992943998892,None,5,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/4.wav,,,,,3,1,19,3,,,,,,,,,,,,,,,0.013971900101751089,None,,,,,,,,,,,321.20776019990444,None,321.20776019990444,None,7,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/1.wav,,,,,3,2,20,0,,,,,,,,,,,,,,,0.013785699848085642,None,,,,,,,,,,,328.1987777999602,None,328.1987777999602,None,2,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/3.wav,,,,,3,3,21,2,,,,,,,,,,,,,,,0.013823000015690923,None,,,,,,,,,,,340.9960360999685,None,340.9960360999685,None,5,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/6.wav,,,,,3,4,22,5,,,,,,,,,,,,,,,0.01377449999563396,None,,,,,,,,,,,353.40959910000674,None,353.40959910000674,None,9,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
estimulos/5.wav,,,,,3,5,23,4,,,,,,,,,,,,,,,0.013787399977445602,None,,,,,,,,,,,360.55073820007965,None,360.55073820007965,None,6,,,015,001,2022-06-23_17h03.27.771,audio-text-input,2022.1.1,59.93184551656748,
