soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,21.52080970001407,None,return,23.75856599980034,28.53350879997015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-06-23_16h56.23.140,audio-text-input,2022.1.1,59.979942666167666,
,,,,,,,,,,,,,,,28.53350879997015,None,52.30949899996631,None,return,10.3461697997991,52.30949899996631,None,,,,,,,,,,,,,,,,,,,,014,001,2022-06-23_16h56.23.140,audio-text-input,2022.1.1,59.979942666167666,
estimulos/1.wav,0,0,0,0,,,,,,,,,,,,,,,,,,,0.008349530166015029,None,67.80996210011654,None,67.80996210011654,None,,,,,,,,,,,,,,014,001,2022-06-23_16h56.23.140,audio-text-input,2022.1.1,59.979942666167666,
estimulos/5.wav,0,1,1,4,,,,,,,,,,,,,,,,,,,0.013807930052280426,None,98.84385289996862,None,98.84385289996862,None,,,,,,,,,,,,,,014,001,2022-06-23_16h56.23.140,audio-text-input,2022.1.1,59.979942666167666,
estimulos/2.wav,0,2,2,1,,,,,,,,,,,,,,,,,,,0.013867130037397146,None,105.58448590012267,None,105.58448590012267,None,,,,,,,,,,,,,,014,001,2022-06-23_16h56.23.140,audio-text-input,2022.1.1,59.979942666167666,
estimulos/3.wav,0,3,3,2,,,,,,,,,,,,,,,,,,,0.013834830140694976,None,126.95795110007748,None,126.95795110007748,None,,,,,,,,,,,,,,014,001,2022-06-23_16h56.23.140,audio-text-input,2022.1.1,59.979942666167666,
estimulos/6.wav,0,4,4,5,,,,,,,,,,,,,,,,,,,0.013899830169975758,None,133.28144400008023,None,133.28144400008023,None,,,,,,,,,,,,,,014,001,2022-06-23_16h56.23.140,audio-text-input,2022.1.1,59.979942666167666,
estimulos/4.wav,0,5,5,3,,,,,,,,,,,,,,,,,,,0.013803230132907629,None,140.38926220010035,None,140.38926220010035,None,,,,,,,,,,,,,,014,001,2022-06-23_16h56.23.140,audio-text-input,2022.1.1,59.979942666167666,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.098588299704716,146.4290861999616,None,,,,,,,,,,014,001,2022-06-23_16h56.23.140,audio-text-input,2022.1.1,59.979942666167666,
estimulos/2.wav,,,,,0,0,0,1,,,,,,,,,,,,,,,0.009192229947075248,None,,,,,,,,,146.4290861999616,None,162.6806523001287,None,162.6806523001287,None,2,,,014,001,2022-06-23_16h56.23.140,audio-text-input,2022.1.1,59.979942666167666,
