soundEstimulus,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruccion.started,instruccion.stopped,instruccion_2.started,instruccion_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,soundEst.started,soundEst.stopped,testText.started,testText.stopped,instr_2.started,instr_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruccion_3.started,instruccion_3.stopped,instr.started,instr.stopped,text.started,text.stopped,typedWord,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,18.67989920009859,None,return,17.357197699835524,25.682896699989215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
,,,,,,,,,,,,,,,25.682896699989215,None,43.068589499918744,None,return,8.526280999882147,43.068589499918744,None,,,,,,,,,,,,,,,,,,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/6.wav,0,0,0,5,,,,,,,,,,,,,,,,,,,0.008272960083559155,None,56.75037089991383,None,56.75037089991383,None,,,,,,,,,,,,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/4.wav,0,1,1,3,,,,,,,,,,,,,,,,,,,0.01368756010197103,None,67.64552900008857,None,67.64552900008857,None,,,,,,,,,,,,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/1.wav,0,2,2,0,,,,,,,,,,,,,,,,,,,0.013832660159096122,None,79.00800199992955,None,79.00800199992955,None,,,,,,,,,,,,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/5.wav,0,3,3,4,,,,,,,,,,,,,,,,,,,0.013565259985625744,None,87.6341411001049,None,87.6341411001049,None,,,,,,,,,,,,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/3.wav,0,4,4,2,,,,,,,,,,,,,,,,,,,0.013894160045310855,None,95.52601930010132,None,95.52601930010132,None,,,,,,,,,,,,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/2.wav,0,5,5,1,,,,,,,,,,,,,,,,,,,0.013843360124155879,None,105.53705019992776,None,105.53705019992776,None,,,,,,,,,,,,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.1666988998185843,108.8071612000931,None,,,,,,,,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/5.wav,,,,,0,0,0,4,,,,,,,,,,,,,,,0.008938260143622756,None,,,,,,,,,108.8071612000931,None,117.13295680005103,None,117.13295680005103,None,4,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/6.wav,,,,,0,1,1,5,,,,,,,,,,,,,,,0.01369926007464528,None,,,,,,,,,,,125.27519470010884,None,125.27519470010884,None,5,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/2.wav,,,,,0,2,2,1,,,,,,,,,,,,,,,0.013720960123464465,None,,,,,,,,,,,132.8668949001003,None,132.8668949001003,None,3,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/3.wav,,,,,0,3,3,2,,,,,,,,,,,,,,,0.013750959886237979,None,,,,,,,,,,,141.79325499990955,None,141.79325499990955,None,4,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/1.wav,,,,,0,4,4,0,,,,,,,,,,,,,,,0.01396685978397727,None,,,,,,,,,,,150.3192400999833,None,150.3192400999833,None,2,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/4.wav,,,,,0,5,5,3,,,,,,,,,,,,,,,0.013663160149008036,None,,,,,,,,,,,158.21126260003075,None,158.21126260003075,None,4,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/2.wav,,,,,1,0,6,1,,,,,,,,,,,,,,,0.01382816000841558,None,,,,,,,,,,,166.52038910007104,None,166.52038910007104,None,3,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/4.wav,,,,,1,1,7,3,,,,,,,,,,,,,,,0.013778560096397996,None,,,,,,,,,,,174.09522800007835,None,174.09522800007835,None,5,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/5.wav,,,,,1,2,8,4,,,,,,,,,,,,,,,0.013858760008588433,None,,,,,,,,,,,181.46995289996266,None,181.46995289996266,None,4,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/6.wav,,,,,1,3,9,5,,,,,,,,,,,,,,,0.013845060020685196,None,,,,,,,,,,,189.5621396000497,None,189.5621396000497,None,6,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/1.wav,,,,,1,4,10,0,,,,,,,,,,,,,,,0.0137391600292176,None,,,,,,,,,,,198.03810030012392,None,198.03810030012392,None,2,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/3.wav,,,,,1,5,11,2,,,,,,,,,,,,,,,0.013791759964078665,None,,,,,,,,,,,205.72982540004887,None,205.72982540004887,None,4,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/1.wav,,,,,2,0,12,0,,,,,,,,,,,,,,,0.01399546000175178,None,,,,,,,,,,,213.53833939996548,None,213.53833939996548,None,2,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/2.wav,,,,,2,1,13,1,,,,,,,,,,,,,,,0.01358356000855565,None,,,,,,,,,,,222.14782680012286,None,222.14782680012286,None,4,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/3.wav,,,,,2,2,14,2,,,,,,,,,,,,,,,0.013704960234463215,None,,,,,,,,,,,230.27332090004347,None,230.27332090004347,None,6,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/6.wav,,,,,2,3,15,5,,,,,,,,,,,,,,,0.013865160290151834,None,,,,,,,,,,,237.28105519991368,None,237.28105519991368,None,7,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/5.wav,,,,,2,4,16,4,,,,,,,,,,,,,,,0.01378236012533307,None,,,,,,,,,,,246.59116209996864,None,246.59116209996864,None,6,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/4.wav,,,,,2,5,17,3,,,,,,,,,,,,,,,0.013824759982526302,None,,,,,,,,,,,254.54994389996864,None,254.54994389996864,None,4,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/3.wav,,,,,3,0,18,2,,,,,,,,,,,,,,,0.013731460087001324,None,,,,,,,,,,,262.19153530010954,None,262.19153530010954,None,3,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/6.wav,,,,,3,1,19,5,,,,,,,,,,,,,,,0.01383556006476283,None,,,,,,,,,,,270.5507614999078,None,270.5507614999078,None,5,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/4.wav,,,,,3,2,20,3,,,,,,,,,,,,,,,0.013788359938189387,None,,,,,,,,,,,277.65844990010373,None,277.65844990010373,None,4,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
estimulos/2.wav,,,,,3,3,21,1,,,,,,,,,,,,,,,0.013847160153090954,None,,,,,,,,,,,285.70057100011036,None,285.70057100011036,None,3,,,022,001,2022-06-23_19h41.45.759,audio-text-input,2022.1.1,59.96224776056681,
