subject,condition,target_distance,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
11,SIMULADO,5,0.23629078131263043,0.11814539065631521,0.05583333333333333,4,0.825,0.04725815626252607,0.023629078131263036,0.0022333333333333324,4,-0.8350000000000001,0.04725815626252607,0.023629078131263036,0.0022333333333333324,4,0.8350000000000001,0.23629078131263043,0.11814539065631521,0.05583333333333334,4,0.1419172837550133,0.07095864187750665,0.020140515428400962,4,-0.7984550065040281,0.1419172837550133,0.07095864187750665,0.020140515428400962,4,0.7984550065040281
12,SIMULADO,5,0.07071067811865474,0.03535533905932737,0.0049999999999999975,4,0.55,0.014142135623730859,0.007071067811865429,1.999999999999974e-4,4,-0.89,0.014142135623730859,0.007071067811865429,1.999999999999974e-4,4,0.89,0.0707106781186545,0.03535533905932725,0.0049999999999999645,4,0.05892826119286574,0.02946413059643287,0.0034725399672146063,4,-0.9615005783268001,0.05892826119286574,0.02946413059643287,0.0034725399672146063,4,0.9615005783268001
14,SIMULADO,5,0.6291528696058958,0.3145764348029479,0.3958333333333333,4,2.125,0.12583057392117913,0.06291528696058957,0.015833333333333328,4,-0.575,0.12583057392117913,0.06291528696058957,0.015833333333333328,4,0.575,0.6291528696058958,0.3145764348029479,0.3958333333333333,4,0.12377893504538746,0.06188946752269373,0.015321224760970248,4,-0.3851518780601923,0.12377893504538746,0.06188946752269373,0.015321224760970248,4,0.3851518780601923
15,SIMULADO,5,0.25,0.125,0.0625,4,1.375,0.050000000000000044,0.025000000000000022,0.0025000000000000044,4,-0.725,0.050000000000000044,0.025000000000000022,0.0025000000000000044,4,0.725,0.25,0.125,0.0625,4,0.08804562952784056,0.04402281476392028,0.00775203287895375,4,-0.566901560044258,0.08804562952784056,0.04402281476392028,0.00775203287895375,4,0.566901560044258
16,SIMULADO,5,1.1354147553500733,0.5677073776750367,1.2891666666666668,4,1.425,0.22708295107001464,0.11354147553500732,0.05156666666666666,4,-0.715,0.22708295107001464,0.11354147553500732,0.05156666666666666,4,0.715,1.1354147553500733,0.5677073776750367,1.2891666666666666,4,0.3481075475885637,0.17405377379428186,0.12117886468812414,4,-0.6496498648046141,0.3481075475885637,0.17405377379428186,0.12117886468812414,4,0.6496498648046141
17,SIMULADO,5,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,2.25,0.12909944487358055,0.06454972243679027,0.01666666666666666,4,-0.55,0.12909944487358055,0.06454972243679027,0.01666666666666666,4,0.55,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,0.12978025201719726,0.06489012600859863,0.01684291381364723,4,-0.3609243748081782,0.12978025201719726,0.06489012600859863,0.01684291381364723,4,0.3609243748081782
18,SIMULADO,5,0.5,0.25,0.25,4,4.25,0.1,0.05,0.010000000000000002,4,-0.15000000000000002,0.1,0.05,0.010000000000000002,4,0.15000000000000002,0.5,0.25,0.25,4,0.048455006504028196,0.024227503252014098,0.002347887655305415,4,-0.07268250975604229,0.048455006504028196,0.024227503252014098,0.002347887655305415,4,0.07268250975604229
19,SIMULADO,5,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,2.625,0.09574271077563379,0.047871355387816894,0.009166666666666663,4,-0.475,0.09574271077563379,0.047871355387816894,0.009166666666666663,4,0.475,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.08363968012859324,0.04181984006429662,0.006995596092013396,4,-0.28566687589218287,0.08363968012859324,0.04181984006429662,0.006995596092013396,4,0.28566687589218287
21,SIMULADO,5,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.875,0.09574271077563384,0.04787135538781692,0.009166666666666672,4,-0.825,0.09574271077563384,0.04787135538781692,0.009166666666666672,4,0.825,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.23585582310408373,0.11792791155204187,0.05562796929210484,4,-0.805462187404089,0.23585582310408373,0.11792791155204187,0.05562796929210484,4,0.805462187404089
22,SIMULADO,5,2.449489742783178,1.224744871391589,6,4,7,0.48989794855663565,0.24494897427831783,0.24000000000000002,4,0.4,0.34641016151377546,0.17320508075688773,0.12000000000000001,4,0.5,1.7320508075688772,0.8660254037844386,3,4,0.16859454485885297,0.08429727242942649,0.028424120556163786,4,0.12320406081154514,0.09681938942123258,0.04840969471061629,0.009373994167900284,4,0.17165906731557334
23,SIMULADO,5,0.33665016461206926,0.16832508230603463,0.11333333333333333,4,2,0.06733003292241385,0.033665016461206926,0.004533333333333334,4,-0.6,0.06733003292241385,0.033665016461206926,0.004533333333333334,4,0.6,0.3366501646120693,0.16832508230603466,0.11333333333333338,4,0.06832285894844324,0.03416142947422162,0.004668013054888871,4,-0.40216034937814915,0.06832285894844324,0.03416142947422162,0.004668013054888871,4,0.40216034937814915
24,SIMULADO,5,0,0,0,4,2,0,0,0,4,-0.6,0,0,0,4,0.6,0,0,0,4,0,0,0,4,-0.3979400086720376,0,0,0,4,0.3979400086720376
1,VIRTUAL,5,1.8929694486000912,0.9464847243000456,3.5833333333333335,4,10.25,0.37859388972001823,0.18929694486000911,0.14333333333333334,4,1.05,0.37859388972001823,0.18929694486000911,0.14333333333333334,4,1.05,1.8929694486000912,0.9464847243000456,3.5833333333333335,4,0.07537644517405505,0.037688222587027524,0.005681608487077328,4,0.3066370884603528,0.07537644517405505,0.037688222587027524,0.005681608487077328,4,0.3066370884603528
2,VIRTUAL,5,0.25,0.125,0.0625,4,4.125,0.05,0.025,0.0025000000000000005,4,-0.17500000000000002,0.05,0.025,0.0025000000000000005,4,0.17500000000000002,0.25,0.125,0.0625,4,0.02557626122369064,0.01278813061184532,6.541451381824613e-4,4,-0.08412188239621107,0.02557626122369064,0.01278813061184532,6.541451381824613e-4,4,0.08412188239621107
3,VIRTUAL,5,NA,NA,NA,1,2,NA,NA,NA,1,-0.6,NA,NA,NA,1,0.6,NA,NA,NA,1,NA,NA,NA,1,-0.3979400086720376,NA,NA,NA,1,0.3979400086720376
4,VIRTUAL,5,0.25,0.125,0.0625,4,4.125,0.05,0.025,0.0025000000000000005,4,-0.17500000000000002,0.05,0.025,0.0025000000000000005,4,0.17500000000000002,0.25,0.125,0.0625,4,0.02557626122369064,0.01278813061184532,6.541451381824613e-4,4,-0.08412188239621107,0.02557626122369064,0.01278813061184532,6.541451381824613e-4,4,0.08412188239621107
5,VIRTUAL,5,0.25,0.125,0.0625,4,1.875,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,-0.625,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,0.625,0.25,0.125,0.0625,4,0.06246936830415001,0.031234684152075004,0.003902421976319542,4,-0.4291746928241126,0.06246936830415001,0.031234684152075004,0.003902421976319542,4,0.4291746928241126
6,VIRTUAL,5,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,4.5,0.11547005383792516,0.05773502691896258,0.013333333333333334,4,-0.1,0.11547005383792516,0.05773502691896258,0.013333333333333334,4,0.1,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.05595102209737149,0.027975511048685744,0.003130516873740553,4,-0.048455006504028196,0.05595102209737149,0.027975511048685744,0.003130516873740553,4,0.048455006504028196
7,VIRTUAL,5,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,4.875,0.09574271077563382,0.04787135538781691,0.009166666666666668,4,-0.025,0.05,0.025,0.0025000000000000005,4,0.07500000000000001,0.25,0.125,0.0625,4,0.041923697082814286,0.020961848541407143,0.0017575963770915708,4,-0.01253057399078129,0.022246635179713144,0.011123317589856572,4.949127768192504e-4,4,0.03322691656989382
8,VIRTUAL,5,1.0307764064044151,0.5153882032022076,1.0625,4,4.125,0.20615528128088303,0.10307764064044152,0.0425,4,-0.17500000000000002,0.12583057392117916,0.06291528696058958,0.015833333333333335,4,0.225,0.6291528696058958,0.3145764348029479,0.3958333333333333,4,0.10753708718115332,0.05376854359057666,0.01156422511940697,4,-0.09356902261856102,0.0763479504164131,0.03817397520820655,0.005829009532787072,4,0.11426536519767355
9,VIRTUAL,5,0,0,0,4,3,0,0,0,4,-0.4,0,0,0,4,0.4,0,0,0,4,0,0,0,4,-0.22184874961635637,0,0,0,4,0.22184874961635637
10,VIRTUAL,5,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,5.25,0.19148542155126763,0.09574271077563382,0.036666666666666674,4,0.05,0.1,0.05,0.010000000000000002,4,0.15000000000000002,0.5,0.25,0.25,4,0.08363968012859323,0.041819840064296614,0.006995596092013393,4,0.01536311977179831,0.04335849438922478,0.02167924719461239,0.0018799590357004368,4,0.0638181262758265
11,VIRTUAL,5,0,0,0,4,3.5,0,0,0,4,-0.3,0,0,0,4,0.3,0,0,0,4,0,0,0,4,-0.1549019599857432,0,0,0,4,0.1549019599857432
12,VIRTUAL,5,0.15000000000000002,0.07500000000000001,0.022500000000000003,4,1.875,0.029999999999999985,0.014999999999999993,8.99999999999999e-4,4,-0.625,0.029999999999999985,0.014999999999999993,8.99999999999999e-4,4,0.625,0.14999999999999997,0.07499999999999998,0.02249999999999999,4,0.03507976896591455,0.017539884482957274,0.0012305901907019416,4,-0.4270246498836332,0.03507976896591455,0.017539884482957274,0.0012305901907019416,4,0.4270246498836332
14,VIRTUAL,5,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,5.5,0.11547005383792516,0.05773502691896258,0.013333333333333334,4,0.1,0.11547005383792516,0.05773502691896258,0.013333333333333334,4,0.1,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.04571531372036618,0.02285765686018309,0.0020898899085515002,4,0.03959062302381241,0.04571531372036618,0.02285765686018309,0.0020898899085515002,4,0.03959062302381241
15,VIRTUAL,5,0.5,0.25,0.25,4,3.75,0.1,0.05,0.010000000000000002,4,-0.25,0.1,0.05,0.010000000000000002,4,0.25,0.5,0.25,0.25,4,0.06246936830414999,0.031234684152074994,0.003902421976319539,4,-0.12814469716013138,0.06246936830414999,0.031234684152074994,0.003902421976319539,4,0.12814469716013138
16,VIRTUAL,5,1.5,0.75,2.25,4,4.25,0.3,0.15,0.09,4,-0.15,0.3,0.15,0.09,4,0.15,1.5,0.75,2.25,4,0.1989700043360188,0.0994850021680094,0.03958906262547534,4,-0.0994850021680094,0.1989700043360188,0.0994850021680094,0.03958906262547534,4,0.0994850021680094
17,VIRTUAL,5,0.7071067811865476,0.3535533905932738,0.5,4,5,0.14142135623730953,0.07071067811865477,0.020000000000000004,4,0,0.08164965809277261,0.040824829046386304,0.006666666666666667,4,0.1,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.05893254719099861,0.029466273595499304,0.003473045118419278,4,-0.0030834337684313533,0.03252109632246152,0.01626054816123076,0.0010576217060148205,4,0.04267405679224376
18,VIRTUAL,5,0.5,0.25,0.25,4,5.75,0.1,0.05,0.010000000000000002,4,0.15000000000000002,0.1,0.05,0.010000000000000002,4,0.15000000000000002,0.5,0.25,0.25,4,0.03959062302381241,0.019795311511906204,0.0015674174314136253,4,0.05938593453571861,0.03959062302381241,0.019795311511906204,0.0015674174314136253,4,0.05938593453571861
19,VIRTUAL,5,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,3.625,0.09574271077563382,0.04787135538781691,0.009166666666666667,4,-0.275,0.09574271077563382,0.04787135538781691,0.009166666666666667,4,0.275,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.05946103786018732,0.02973051893009366,0.00353561502341063,4,-0.1426426839045531,0.05946103786018732,0.02973051893009366,0.00353561502341063,4,0.1426426839045531
20,VIRTUAL,5,1,0.5,1,4,8.5,0.2,0.1,0.04000000000000001,4,0.7000000000000001,0.2,0.1,0.04000000000000001,4,0.7000000000000001,1,0.5,1,4,0.05457223471253403,0.027286117356267015,0.002978128801519904,4,0.22798638774703905,0.05457223471253403,0.027286117356267015,0.002978128801519904,4,0.22798638774703905
21,VIRTUAL,5,0,0,0,4,2,0,0,0,4,-0.6,0,0,0,4,0.6,0,0,0,4,0,0,0,4,-0.3979400086720376,0,0,0,4,0.3979400086720376
22,VIRTUAL,5,1.7320508075688772,0.8660254037844386,3,4,8.5,0.3464101615137754,0.1732050807568877,0.11999999999999998,4,0.7,0.3464101615137754,0.1732050807568877,0.11999999999999998,4,0.7,1.7320508075688772,0.8660254037844386,3,4,0.08342311439326894,0.04171155719663447,0.006959416015072434,4,0.22419767045307348,0.08342311439326894,0.04171155719663447,0.006959416015072434,4,0.22419767045307348
23,VIRTUAL,5,0.3947573094109004,0.1973786547054502,0.15583333333333338,4,2.125,0.0789514618821801,0.03947573094109005,0.0062333333333333355,4,-0.575,0.0789514618821801,0.03947573094109005,0.0062333333333333355,4,0.575,0.3947573094109005,0.19737865470545024,0.15583333333333343,4,0.07592178531272346,0.03796089265636173,0.005764117485071273,4,-0.3767959391884549,0.07592178531272346,0.03796089265636173,0.005764117485071273,4,0.3767959391884549
24,VIRTUAL,5,0,0,0,4,4,0,0,0,4,-0.2,0,0,0,4,0.2,0,0,0,4,0,0,0,4,-0.09691001300805639,0,0,0,4,0.09691001300805639
1,INDVIRTUAL,6,0.816496580927726,0.408248290463863,0.6666666666666666,4,7,0.13608276348795434,0.06804138174397717,0.018518518518518517,4,0.16666666666666666,0.13608276348795434,0.06804138174397717,0.018518518518518517,4,0.16666666666666666,0.816496580927726,0.408248290463863,0.6666666666666666,4,0.05107148994097633,0.025535744970488165,0.0026082970847912464,4,0.0647080789673816,0.05107148994097633,0.025535744970488165,0.0026082970847912464,4,0.0647080789673816
2,INDVIRTUAL,6,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,4.25,0.10758287072798381,0.053791435363991905,0.011574074074074075,4,-0.2916666666666667,0.10758287072798381,0.053791435363991905,0.011574074074074075,4,0.2916666666666667,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,0.06669087733973877,0.03334543866986939,0.004447673120344082,4,-0.1535736119362435,0.06669087733973877,0.03334543866986939,0.004447673120344082,4,0.1535736119362435
3,INDVIRTUAL,6,0.5446711546122731,0.27233557730613656,0.29666666666666675,4,3.05,0.09077852576871218,0.04538926288435609,0.008240740740740741,4,-0.4916666666666667,0.09077852576871218,0.04538926288435609,0.008240740740740741,4,0.4916666666666667,0.5446711546122731,0.27233557730613656,0.29666666666666675,4,0.08315354090726731,0.04157677045363366,0.006914511365416579,4,-0.2995522373511971,0.08315354090726731,0.04157677045363366,0.006914511365416579,4,0.2995522373511971
4,INDVIRTUAL,6,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,3.8125,0.03989279615651411,0.019946398078257054,0.0015914351851851866,4,-0.3645833333333333,0.03989279615651411,0.019946398078257054,0.0015914351851851866,4,0.3645833333333333,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.02768143974610951,0.013840719873054755,7.662621064174913e-4,4,-0.1975964267001638,0.02768143974610951,0.013840719873054755,7.662621064174913e-4,4,0.1975964267001638
5,INDVIRTUAL,6,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,2.375,0.07978559231302815,0.039892796156514074,0.006365740740740737,4,-0.6041666666666666,0.07978559231302815,0.039892796156514074,0.006365740740740737,4,0.6041666666666666,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.08518070693126856,0.04259035346563428,0.007255752833310664,4,-0.40887093670372804,0.08518070693126856,0.04259035346563428,0.007255752833310664,4,0.40887093670372804
6,INDVIRTUAL,6,0,0,0,4,5,0,0,0,4,-0.16666666666666666,0,0,0,4,0.16666666666666666,0,0,0,4,0,0,0,4,-0.07918124604762482,0,0,0,4,0.07918124604762482
7,INDVIRTUAL,6,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,4.25,0.10758287072798381,0.053791435363991905,0.011574074074074075,4,-0.2916666666666667,0.10758287072798381,0.053791435363991905,0.011574074074074075,4,0.2916666666666667,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,0.06669087733973877,0.03334543866986939,0.004447673120344082,4,-0.1535736119362435,0.06669087733973877,0.03334543866986939,0.004447673120344082,4,0.1535736119362435
8,INDVIRTUAL,6,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,4.25,0.10758287072798381,0.053791435363991905,0.011574074074074075,4,-0.2916666666666667,0.10758287072798381,0.053791435363991905,0.011574074074074075,4,0.2916666666666667,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,0.06669087733973877,0.03334543866986939,0.004447673120344082,4,-0.1535736119362435,0.06669087733973877,0.03334543866986939,0.004447673120344082,4,0.1535736119362435
9,INDVIRTUAL,6,0.5,0.25,0.25,4,3.75,0.08333333333333334,0.04166666666666667,0.006944444444444446,4,-0.375,0.08333333333333334,0.04166666666666667,0.006944444444444446,4,0.375,0.5,0.25,0.25,4,0.062469368304149966,0.031234684152074983,0.0039024219763195366,4,-0.20732594320775624,0.062469368304149966,0.031234684152074983,0.0039024219763195366,4,0.20732594320775624
10,INDVIRTUAL,6,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,7.75,0.10758287072798381,0.053791435363991905,0.011574074074074075,4,0.2916666666666667,0.10758287072798381,0.053791435363991905,0.011574074074074075,4,0.2916666666666667,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,0.03629101156938287,0.018145505784691436,0.0013170375207290817,4,0.11001580364440466,0.03629101156938287,0.018145505784691436,0.0013170375207290817,4,0.11001580364440466
11,INDVIRTUAL,6,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,3.1875,0.03989279615651408,0.01994639807825704,0.0015914351851851847,4,-0.46875,0.03989279615651408,0.01994639807825704,0.0015914351851851847,4,0.46875,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.03216676233650974,0.01608338116825487,0.0010347005992135012,4,-0.2756027716915249,0.03216676233650974,0.01608338116825487,0.0010347005992135012,4,0.2756027716915249
12,INDVIRTUAL,6,0.05773502691896263,0.028867513459481315,0.003333333333333339,4,1.75,0.00962250448649373,0.004811252243246865,9.259259259259194e-5,4,-0.7083333333333334,0.00962250448649373,0.004811252243246865,9.259259259259194e-5,4,0.7083333333333334,0.05773502691896237,0.028867513459481187,0.0033333333333333097,4,0.014331902745898512,0.007165951372949256,2.054034363178933e-4,4,-0.5352905371428537,0.014331902745898512,0.007165951372949256,2.054034363178933e-4,4,0.5352905371428537
14,INDVIRTUAL,6,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,4.75,0.15957118462605635,0.07978559231302818,0.02546296296296296,4,-0.20833333333333331,0.15957118462605635,0.07978559231302818,0.02546296296296296,4,0.20833333333333331,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,0.08518070693126854,0.04259035346563427,0.007255752833310662,4,-0.10784094103974684,0.08518070693126854,0.04259035346563427,0.007255752833310662,4,0.10784094103974684
15,INDVIRTUAL,6,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,4.5,0.09622504486493763,0.048112522432468816,0.009259259259259259,4,-0.25,0.09622504486493763,0.048112522432468816,0.009259259259259259,4,0.25,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.055951022097371524,0.027975511048685762,0.0031305168737405568,4,-0.12763625255165303,0.055951022097371524,0.027975511048685762,0.0031305168737405568,4,0.12763625255165303
16,INDVIRTUAL,6,1.2583057392117916,0.6291528696058958,1.5833333333333333,4,3.75,0.20971762320196524,0.10485881160098262,0.043981481481481476,4,-0.375,0.20971762320196524,0.10485881160098262,0.043981481481481476,4,0.375,1.2583057392117916,0.6291528696058958,1.5833333333333333,4,0.17281431950778314,0.08640715975389157,0.029864789026938156,4,-0.22712125471966246,0.17281431950778314,0.08640715975389157,0.029864789026938156,4,0.22712125471966246
17,INDVIRTUAL,6,0.25,0.125,0.0625,4,5.875,0.041666666666666664,0.020833333333333332,0.001736111111111111,4,-0.020833333333333332,0.041666666666666664,0.020833333333333332,0.001736111111111111,4,0.020833333333333332,0.25,0.125,0.0625,4,0.0188942804446999,0.00944714022234995,3.569938335229691e-4,4,-0.00944714022234995,0.0188942804446999,0.00944714022234995,3.569938335229691e-4,4,0.00944714022234995
18,INDVIRTUAL,6,0,0,0,4,7,0,0,0,4,0.16666666666666666,0,0,0,4,0.16666666666666666,0,0,0,4,0,0,0,4,0.06694678963061322,0,0,0,4,0.06694678963061322
19,INDVIRTUAL,6,0.7071067811865476,0.3535533905932738,0.5,4,4,0.11785113019775792,0.05892556509887896,0.013888888888888888,4,-0.3333333333333333,0.11785113019775792,0.05892556509887896,0.013888888888888888,4,0.3333333333333333,0.7071067811865476,0.3535533905932738,0.5,4,0.08309588439586321,0.041547942197931606,0.006904926003530662,4,-0.18174968198406558,0.08309588439586321,0.041547942197931606,0.006904926003530662,4,0.18174968198406558
21,INDVIRTUAL,6,0.408248290463863,0.2041241452319315,0.16666666666666666,4,2.5,0.06804138174397716,0.03402069087198858,0.004629629629629628,4,-0.5833333333333334,0.06804138174397716,0.03402069087198858,0.004629629629629628,4,0.5833333333333334,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.07207089808513062,0.03603544904256531,0.005194214350797284,4,-0.3846434334517139,0.07207089808513062,0.03603544904256531,0.005194214350797284,4,0.3846434334517139
22,INDVIRTUAL,6,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,6.375,0.07978559231302818,0.03989279615651409,0.00636574074074074,4,0.0625,0.07978559231302818,0.03989279615651409,0.00636574074074074,4,0.0625,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.03216676233650972,0.01608338116825486,0.0010347005992135,4,0.02542722397245628,0.03216676233650972,0.01608338116825486,0.0010347005992135,4,0.02542722397245628
23,INDVIRTUAL,6,0.3862210075418822,0.1931105037709411,0.14916666666666664,4,2.575,0.06437016792364704,0.03218508396182352,0.004143518518518518,4,-0.5708333333333333,0.06437016792364704,0.03218508396182352,0.004143518518518518,4,0.5708333333333333,0.3862210075418822,0.1931105037709411,0.14916666666666664,4,0.07082408640673342,0.03541204320336671,0.005016051215348441,4,-0.37147379475679193,0.07082408640673342,0.03541204320336671,0.005016051215348441,4,0.37147379475679193
24,INDVIRTUAL,6,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,4.5,0.09622504486493763,0.048112522432468816,0.009259259259259259,4,-0.25,0.09622504486493763,0.048112522432468816,0.009259259259259259,4,0.25,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.055951022097371524,0.027975511048685762,0.0031305168737405568,4,-0.12763625255165303,0.055951022097371524,0.027975511048685762,0.0031305168737405568,4,0.12763625255165303
1,REAL,6,1.632993161855452,0.816496580927726,2.6666666666666665,4,8,0.2721655269759087,0.13608276348795434,0.07407407407407407,4,0.3333333333333333,0.2721655269759087,0.13608276348795434,0.07407407407407407,4,0.3333333333333333,1.632993161855452,0.816496580927726,2.6666666666666665,4,0.09093007604717503,0.04546503802358751,0.008268278729945034,4,0.11793155570823904,0.09093007604717503,0.04546503802358751,0.008268278729945034,4,0.11793155570823904
2,REAL,6,0.8020806277010644,0.4010403138505322,0.6433333333333334,4,3.45,0.13368010461684407,0.06684005230842203,0.017870370370370377,4,-0.425,0.13368010461684407,0.06684005230842203,0.017870370370370377,4,0.425,0.8020806277010644,0.4010403138505322,0.6433333333333334,4,0.11383217660060907,0.056916088300304535,0.01295776442963225,4,-0.2506722846276953,0.11383217660060907,0.056916088300304535,0.01295776442963225,4,0.2506722846276953
3,REAL,6,0.41633319989322654,0.20816659994661327,0.1733333333333333,4,3.3,0.06938886664887108,0.03469443332443554,0.004814814814814812,4,-0.45,0.06938886664887108,0.03469443332443554,0.004814814814814812,4,0.45,0.41633319989322654,0.20816659994661327,0.1733333333333333,4,0.055271564650550505,0.027635782325275252,0.003054945858919984,4,-0.26225861955334606,0.055271564650550505,0.027635782325275252,0.003054945858919984,4,0.26225861955334606
4,REAL,6,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,3.875,0.024056261216234418,0.012028130608117209,5.787037037037042e-4,4,-0.35416666666666663,0.024056261216234418,0.012028130608117209,5.787037037037042e-4,4,0.35416666666666663,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,0.016182391115642215,0.008091195557821108,2.6186978221961614e-4,4,-0.19010562085580301,0.016182391115642215,0.008091195557821108,2.6186978221961614e-4,4,0.19010562085580301
5,REAL,6,0.5,0.25,0.25,4,2.75,0.08333333333333331,0.04166666666666666,0.0069444444444444415,4,-0.5416666666666666,0.08333333333333331,0.04166666666666666,0.0069444444444444415,4,0.5416666666666666,0.5,0.25,0.25,4,0.08804562952784065,0.04402281476392032,0.007752032878953765,4,-0.34505281042790154,0.08804562952784065,0.04402281476392032,0.007752032878953765,4,0.34505281042790154
6,REAL,6,0.5,0.25,0.25,4,4.75,0.08333333333333333,0.041666666666666664,0.006944444444444444,4,-0.20833333333333331,0.08333333333333333,0.041666666666666664,0.006944444444444444,4,0.20833333333333331,0.5,0.25,0.25,4,0.048455006504028224,0.024227503252014112,0.0023478876553054175,4,-0.10340874929963893,0.048455006504028224,0.024227503252014112,0.0023478876553054175,4,0.10340874929963893
7,REAL,6,0.298607881119482,0.149303940559741,0.0891666666666667,4,4.075,0.04976798018658033,0.024883990093290165,0.0024768518518518525,4,-0.3208333333333333,0.04976798018658033,0.024883990093290165,0.0024768518518518525,4,0.3208333333333333,0.298607881119482,0.149303940559741,0.0891666666666667,4,0.0311146301375904,0.0155573150687952,9.68120208599049e-4,4,-0.16887222712162397,0.0311146301375904,0.0155573150687952,9.68120208599049e-4,4,0.16887222712162397
8,REAL,6,0,0,0,4,6,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0
9,REAL,6,0.25,0.125,0.0625,4,3.375,0.04166666666666666,0.02083333333333333,0.0017361111111111104,4,-0.4375,0.04166666666666666,0.02083333333333333,0.0017361111111111104,4,0.4375,0.25,0.125,0.0625,4,0.03347339481530663,0.016736697407653316,0.0011204681604613969,4,-0.25081990344102123,0.03347339481530663,0.016736697407653316,0.0011204681604613969,4,0.25081990344102123
10,REAL,6,1.848422751068236,0.924211375534118,3.4166666666666665,4,6.25,0.3080704585113727,0.15403522925568636,0.09490740740740741,4,0.04166666666666666,0.11785113019775793,0.05892556509887897,0.013888888888888892,4,0.25,0.7071067811865476,0.3535533905932738,0.5,4,0.15614902527731067,0.07807451263865534,0.024382518095054206,4,-8.199034410212684e-4,0.07983380537665029,0.039916902688325144,0.006373436480916876,4,0.1162216995756627
11,REAL,6,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,3.3125,0.039892796156514074,0.019946398078257037,0.0015914351851851842,4,-0.4479166666666667,0.039892796156514074,0.019946398078257037,0.0015914351851851842,4,0.4479166666666667,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.03194247042562434,0.01597123521281217,0.0010203214168918858,4,-0.2588660742838716,0.03194247042562434,0.01597123521281217,0.0010203214168918858,4,0.2588660742838716
12,REAL,6,0.2872281323269015,0.14361406616345074,0.08250000000000003,4,1.7750000000000001,0.04787135538781695,0.023935677693908475,0.0022916666666666706,4,-0.7041666666666667,0.04787135538781695,0.023935677693908475,0.0022916666666666706,4,0.7041666666666667,0.28722813232690164,0.14361406616345082,0.08250000000000013,4,0.06594178080741955,0.03297089040370978,0.004348318456053765,4,-0.5328733585055612,0.06594178080741955,0.03297089040370978,0.004348318456053765,4,0.5328733585055612
